"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_mgmtsystem_hazard","mgmtsystem.hazard.user","model_mgmtsystem_hazard","mgmtsystem.group_mgmtsystem_user",1,1,1,0
"access_mgmtsystem_hazard_origin_user","mgmtsystem.hazard.origin.user","model_mgmtsystem_hazard_origin","mgmtsystem.group_mgmtsystem_user",1,0,0,0
"access_mgmtsystem_hazard_origin_manager","mgmtsystem.hazard.origin.manager","model_mgmtsystem_hazard_origin","mgmtsystem.group_mgmtsystem_manager",1,1,1,1
"access_mgmtsystem_hazard_probability_user","mgmtsystem.hazard.probability.user","model_mgmtsystem_hazard_probability","mgmtsystem.group_mgmtsystem_user",1,0,0,0
"access_mgmtsystem_hazard_probability_manager","mgmtsystem.hazard.probability.manager","model_mgmtsystem_hazard_probability","mgmtsystem.group_mgmtsystem_manager",1,1,1,1
"access_mgmtsystem_hazard_severity_user","mgmtsystem.hazard.severity.user","model_mgmtsystem_hazard_severity","mgmtsystem.group_mgmtsystem_user",1,0,0,0
"access_mgmtsystem_hazard_severity_manager","mgmtsystem.hazard.severity.manager","model_mgmtsystem_hazard_severity","mgmtsystem.group_mgmtsystem_manager",1,1,1,1
"access_mgmtsystem_hazard_usage_user","mgmtsystem.hazard.usage.user","model_mgmtsystem_hazard_usage","mgmtsystem.group_mgmtsystem_user",1,0,0,0
"access_mgmtsystem_hazard_usage_manager","mgmtsystem.hazard.usage.manager","model_mgmtsystem_hazard_usage","mgmtsystem.group_mgmtsystem_manager",1,1,1,1
"access_mgmtsystem_hazard_hazard_user","mgmtsystem.hazard.hazard.user","model_mgmtsystem_hazard_hazard","mgmtsystem.group_mgmtsystem_user",1,0,0,0
"access_mgmtsystem_hazard_hazard_manager","mgmtsystem.hazard.hazard.manager","model_mgmtsystem_hazard_hazard","mgmtsystem.group_mgmtsystem_manager",1,1,1,1
"access_mgmtsystem_hazard_test_user","mgmtsystem.hazard.test.user","model_mgmtsystem_hazard_test","mgmtsystem.group_mgmtsystem_user",1,0,0,0
"access_mgmtsystem_hazard_test_manager","mgmtsystem.hazard.test.manager","model_mgmtsystem_hazard_test","mgmtsystem.group_mgmtsystem_manager",1,1,1,1
"access_mgmtsystem_hazard_control_measure_user","mgmtsystem.hazard.control_measure.user","model_mgmtsystem_hazard_control_measure","mgmtsystem.group_mgmtsystem_user",1,0,0,0
"access_mgmtsystem_hazard_control_measure_manager","mgmtsystem.hazard.control_measure.manager","model_mgmtsystem_hazard_control_measure","mgmtsystem.group_mgmtsystem_manager",1,1,1,1
"access_mgmtsystem_hazard_type_user","mgmtsystem.hazard.type.user","model_mgmtsystem_hazard_type","mgmtsystem.group_mgmtsystem_user",1,0,0,0
"access_mgmtsystem_hazard_type_manager","mgmtsystem.hazard.type.manager","model_mgmtsystem_hazard_type","mgmtsystem.group_mgmtsystem_manager",1,1,1,1
